Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Open OU,,Close OU,
226,52,H,Carolina,0,1,0,2,105,105,5.5,-120,5.5,-125
226,53,V,Pittsburgh,2,0,2,4,-110,-115,5.5,110,5.5,105
226,54,H,NYIslanders,0,1,1,2,-110,-105,5.5,-130,5.5,-125
226,55,V,Minnesota,0,1,0,1,-110,-125,5.5,-105,5.5,105
226,56,H,Washington,2,2,0,4,-110,105,5.5,-115,5.5,-125
226,57,V,Atlanta,0,1,0,1,171,170,6,105,5.5,-120
226,58,H,Montreal,1,0,4,5,-191,-190,6,-125,5.5,100
226,59,V,Ottawa,0,0,0,0,-140,-120,5.5,-125,5.5,-110
226,60,H,Boston,2,1,1,4,120,100,5.5,105,5.5,-110
226,61,V,Dallas,0,0,3,3,-125,-135,5,-135,5,-130
226,62,H,St.Louis,1,0,0,1,105,115,5,115,5,110
226,63,V,Detroit,0,0,3,3,-150,-160,5,-135,5,-135
226,64,H,Edmonton,0,1,2,4,130,140,5,115,5,115
226,65,V,Colorado,1,0,1,3,135,130,5.5,100,5.5,105
226,66,H,Calgary,1,1,0,2,-155,-150,5.5,-120,5.5,-125
227,1,V,Nashville,0,3,1,4,120,110,5.5,-120,5.5,-120
227,2,H,Buffalo,2,4,2,8,-140,-130,5.5,100,5.5,100
227,3,V,SanJose,1,3,0,4,-135,-140,5,-115,5,100
227,4,H,Columbus,1,1,0,2,115,120,5,-105,5,-120
227,5,V,Minnesota,0,2,1,3,-125,-120,5.5,-115,5.5,-105
227,6,H,TampaBay,0,1,1,2,105,100,5.5,-105,5.5,-115
227,7,V,Toronto,0,1,2,4,100,105,5.5,-120,5.5,-115
227,8,H,Florida,2,0,1,3,-120,-125,5.5,100,5.5,-105
227,9,V,Phoenix,0,0,0,0,115,105,5.5,-110,5.5,-105
227,10,H,Chicago,1,0,0,1,-135,-125,5.5,-110,5.5,-115
227,11,V,Colorado,0,1,1,3,135,130,5.5,110,5.5,115
227,12,H,Vancouver,0,1,1,2,-155,-150,5.5,-130,5.5,-135
228,51,V,Ottawa,0,1,0,1,-130,-145,6,-115,6,-115
228,52,H,Philadelphia,0,1,2,3,110,125,6,-105,6,-105
228,53,V,NYIslanders,2,1,1,5,100,-115,5.5,100,5.5,110
228,54,H,Atlanta,0,3,1,4,-120,-105,5.5,-120,5.5,-130
228,55,V,NYRangers,2,1,1,4,-125,-130,5.5,-110,5.5,-120
228,56,H,Carolina,0,1,1,2,105,110,5.5,-110,5.5,100
228,57,V,Pittsburgh,0,0,1,1,100,105,5.5,-110,5.5,-105
228,58,H,Boston,2,2,1,5,-120,-125,5.5,-110,5.5,-115
228,59,V,Chicago,1,0,3,4,187,195,5.5,100,5.5,105
228,60,H,Dallas,2,3,2,7,-217,-225,5.5,-120,5.5,-125
228,61,V,Phoenix,2,0,0,2,125,135,5.5,110,5.5,115
228,62,H,St.Louis,1,0,0,1,-145,-155,5.5,-130,5.5,-135
228,63,V,LosAngeles,1,2,1,4,120,125,5.5,-125,5.5,-140
228,64,H,Edmonton,1,4,0,5,-140,-145,5.5,105,5.5,120
229,1,V,Washington,0,1,3,4,165,140,5.5,130,5,-130
229,2,H,NewJersey,0,0,0,0,-185,-160,5.5,-150,5,110
229,3,V,SanJose,1,1,1,3,115,120,5.5,125,5,-120
229,4,H,Detroit,0,1,1,2,-135,-140,5.5,-145,5,100
229,5,V,Montreal,2,2,2,6,100,110,5.5,-125,6,-105
229,6,H,Buffalo,0,1,1,2,-120,-130,5.5,105,6,-115
229,7,V,Minnesota,1,2,0,3,-120,-115,5.5,105,5.5,110
229,8,H,Florida,0,1,1,2,100,-105,5.5,-125,5.5,-130
229,9,V,Toronto,0,0,2,2,-105,-105,5.5,-125,5.5,-125
229,10,H,TampaBay,1,1,0,3,-115,-115,5.5,105,5.5,105
229,11,V,Calgary,0,1,0,1,155,155,5.5,135,5,-125
229,12,H,Anaheim,2,0,1,3,-175,-175,5.5,-155,5,105
229,13,V,Columbus,0,0,2,3,150,170,5,-110,5,-110
229,14,H,Vancouver,1,1,0,2,-170,-190,5,-110,5,-110
301,51,V,Atlanta,1,1,0,2,171,180,5.5,-105,5.5,100
301,52,H,Boston,1,0,1,3,-201,-210,5.5,-115,5.5,-120
301,53,V,Philadelphia,1,1,2,4,-105,-115,5.5,-110,5.5,100
301,54,H,NYIslanders,0,1,0,1,-115,-105,5.5,-110,5.5,-120
301,55,V,Pittsburgh,2,1,1,4,156,155,5.5,-125,5.5,-130
301,56,H,Ottawa,2,3,0,5,-176,-175,5.5,105,5.5,110
301,57,V,NewJersey,0,1,0,1,-105,105,5.5,120,5,-135
301,58,H,Montreal,0,1,1,2,-115,-125,5.5,-140,5,115
301,59,V,TampaBay,1,0,0,1,140,160,6,-115,6,-125
301,60,H,Carolina,1,2,2,5,-160,-180,6,-105,6,105
301,61,V,Toronto,0,2,1,3,140,150,5.5,-130,6,120
301,62,H,Washington,1,0,1,2,-160,-170,5.5,110,6,-140
301,63,V,Nashville,0,0,3,3,156,155,5.5,-115,5.5,-105
301,64,H,Dallas,0,0,1,1,-176,-175,5.5,-105,5.5,-115
301,65,V,LosAngeles,0,1,1,2,190,190,6,-115,6,-130
301,66,H,Colorado,0,3,2,5,-220,-230,6,-105,6,110
301,67,V,SanJose,1,0,1,2,-125,-115,5.5,130,5,-115
301,68,H,St.Louis,0,0,0,0,105,-105,5.5,-150,5,-105
301,69,V,Calgary,2,0,1,3,-105,110,5.5,105,5.5,120
301,70,H,Phoenix,0,1,0,1,-115,-130,5.5,-125,5.5,-140
302,1,V,Atlanta,1,0,1,2,171,170,5.5,-115,5.5,-115
302,2,H,Pittsburgh,2,0,0,3,-201,-190,5.5,-105,5.5,-105
302,3,V,Florida,1,0,0,1,-110,-105,5.5,100,5.5,100
302,4,H,NYIslanders,0,0,0,0,-110,-115,5.5,-120,5.5,-120
302,5,V,Vancouver,0,1,0,1,-115,-125,5.5,130,5,-130
302,6,H,Chicago,1,1,2,4,-105,105,5.5,-150,5,110
302,7,V,Philadelphia,3,0,1,4,176,185,5.5,-105,5.5,105
302,8,H,NYRangers,3,1,0,5,-206,-215,5.5,-115,5.5,-125
302,9,V,Detroit,1,2,1,4,-105,-115,5.5,-115,5.5,-115
302,10,H,Buffalo,1,0,1,2,-115,-105,5.5,-105,5.5,-105
302,11,V,LosAngeles,1,0,0,1,190,210,5.5,-130,5.5,-125
302,12,H,Minnesota,0,1,0,2,-230,-260,5.5,110,5.5,105
302,13,V,Columbus,1,0,2,3,105,-105,5,-115,5,-130
302,14,H,Edmonton,1,0,2,4,-125,-115,5,-105,5,110
303,51,V,Boston,0,2,0,2,105,115,5.5,-105,5.5,100
303,52,H,Washington,6,2,2,10,-125,-135,5.5,-115,5.5,-120
303,53,V,Ottawa,1,0,0,1,115,120,5.5,-105,5.5,105
303,54,H,Anaheim,2,0,1,3,-135,-140,5.5,-115,5.5,-125
303,55,V,Montreal,2,1,1,4,105,125,5.5,130,5,-130
303,56,H,SanJose,2,2,2,6,-125,-145,5.5,-150,5,110
304,1,V,Florida,0,0,0,1,130,150,5.5,-105,5.5,100
304,2,H,Boston,0,0,0,0,-150,-170,5.5,-115,5.5,-120
304,3,V,NYIslanders,1,2,0,4,171,180,5.5,130,5,-130
304,4,H,NYRangers,0,2,1,3,-191,-210,5.5,-150,5,110
304,5,V,Buffalo,2,0,3,5,105,120,6,-120,6,-125
304,6,H,Philadelphia,1,1,0,2,-125,-140,6,100,6,105
304,7,V,Pittsburgh,0,0,2,2,-115,-120,5.5,-115,5.5,-120
304,8,H,TampaBay,0,0,0,0,-105,100,5.5,-105,5.5,100
304,9,V,NewJersey,1,1,2,4,-130,-115,5.5,125,5,-130
304,10,H,Toronto,0,1,0,1,110,-105,5.5,-145,5,110
304,11,V,Chicago,1,1,2,4,171,160,5.5,125,5,-140
304,12,H,Minnesota,1,0,1,2,-201,-180,5.5,-145,5,120
304,13,V,LosAngeles,1,1,0,2,130,135,5.5,-120,5.5,-120
304,14,H,St.Louis,1,1,1,3,-150,-155,5.5,100,5.5,100
304,15,V,Columbus,0,0,0,0,155,155,5.5,135,5,-125
304,16,H,Calgary,0,0,1,1,-175,-175,5.5,-155,5,105
304,17,V,Nashville,3,2,0,5,-110,-115,5.5,100,5.5,-115
304,18,H,Edmonton,0,1,0,1,-110,-105,5.5,-120,5.5,-105
304,19,V,Vancouver,0,1,0,1,130,130,5.5,105,5.5,120
304,20,H,Colorado,1,0,1,2,-150,-150,5.5,-125,5.5,-140
305,51,V,Carolina,2,2,2,6,-135,-125,5.5,-125,5.5,-130
305,52,H,Atlanta,1,1,1,3,115,105,5.5,105,5.5,110
305,53,V,Washington,1,1,1,3,110,100,6,-120,6,-135
305,54,H,Buffalo,0,1,0,1,-130,-120,6,100,6,115
305,55,V,St.Louis,1,0,0,1,200,200,5.5,110,5.5,125
305,56,H,Detroit,1,1,2,4,-240,-240,5.5,-130,5.5,-145
305,57,V,Phoenix,1,1,0,2,170,170,5.5,110,5.5,120
305,58,H,Dallas,0,1,0,1,-200,-190,5.5,-130,5.5,-140
305,59,V,Anaheim,0,0,0,0,170,-155,5.5,110,5.5,120
305,60,H,Chicago,1,0,2,3,-200,135,5.5,-130,5.5,-140
305,61,V,Ottawa,0,1,1,2,130,140,5.5,-105,5.5,100
305,62,H,SanJose,0,0,2,3,-150,-160,5.5,-115,5.5,-120
306,1,V,Toronto,1,4,3,8,135,125,5.5,-115,5.5,100
306,2,H,Boston,1,0,1,2,-155,-145,5.5,-105,5.5,-120
306,3,V,TampaBay,1,1,0,2,150,145,6,-115,6,100
306,4,H,Philadelphia,2,0,1,3,-170,-165,6,-105,6,-120
306,5,V,Minnesota,1,1,0,2,-110,-125,5.5,-110,5.5,-110
306,6,H,Carolina,2,1,0,3,-110,105,5.5,-110,5.5,-110
306,7,V,NYRangers,2,0,2,4,-140,-140,5.5,120,5,-135
306,8,H,NYIslanders,0,1,0,1,120,120,5.5,-140,5,115
306,9,V,Pittsburgh,1,1,0,2,-115,-130,5.5,-115,5.5,105
306,10,H,Florida,3,1,1,5,-105,110,5.5,-105,5.5,-125
306,11,V,Montreal,0,1,3,4,-115,-125,5.5,-110,5.5,-105
306,12,H,Phoenix,0,1,1,2,-105,105,5.5,-110,5.5,-115
306,13,V,Anaheim,0,0,0,0,-105,110,5.5,125,5,-125
306,14,H,Colorado,0,1,0,1,-115,-130,5.5,-145,5,105
306,15,V,Nashville,2,0,0,2,115,120,5.5,130,5,-135
306,16,H,Vancouver,4,1,1,6,-135,-140,5.5,-150,5,115
306,17,V,Ottawa,0,0,0,0,-120,-135,6,-115,6,-125
306,18,H,LosAngeles,0,1,1,2,100,115,6,-105,6,105
307,51,V,Edmonton,0,1,0,2,125,130,5,-125,5,-135
307,52,H,Columbus,0,0,1,1,-145,-150,5,105,5,115
307,53,V,TampaBay,0,1,0,1,190,195,5.5,120,5,-125
307,54,H,NewJersey,1,0,0,2,-220,-235,5.5,-140,5,105
307,55,V,Minnesota,1,0,1,2,-135,-140,5.5,-105,5.5,105
307,56,H,Atlanta,0,0,2,3,115,120,5.5,-115,5.5,-125
307,57,V,SanJose,2,1,0,3,-140,-135,5.5,120,5,-125
307,58,H,Chicago,2,0,0,2,120,115,5.5,-140,5,105
307,59,V,Nashville,0,0,1,2,145,155,5,-125,5,-140
307,60,H,Calgary,0,1,0,1,-165,-175,5,105,5,120
308,1,V,Washington,1,0,0,1,100,105,5.5,-115,5.5,-110
308,2,H,Boston,0,0,2,2,-120,-125,5.5,-105,5.5,-110
308,3,V,Dallas,1,0,0,1,110,110,5.5,105,5.5,120
308,4,H,Colorado,0,0,3,3,-130,-130,5.5,-125,5.5,-140
308,5,V,Montreal,0,3,2,5,-140,-125,6,-135,6,-120
308,6,H,LosAngeles,0,1,1,2,120,105,6,115,6,100
308,7,V,NYIslanders,0,0,1,1,130,135,5.5,-110,5.5,-110
308,8,H,Philadelphia,0,2,2,4,-150,-155,5.5,-110,5.5,-110
308,9,V,Buffalo,0,2,1,3,100,105,6,-125,6,-125
308,10,H,Carolina,2,1,0,4,-120,-125,6,105,6,105
308,11,V,NewJersey,1,0,1,2,-110,100,5,-130,5,-125
308,12,H,Toronto,0,0,1,1,-110,-120,5,110,5,105
308,13,V,Atlanta,2,0,0,2,175,180,5.5,-110,5.5,110
308,14,H,Florida,1,1,0,3,-195,-210,5.5,-110,5.5,-130
308,15,V,Ottawa,1,1,2,4,-105,100,5.5,-110,5.5,100
308,16,H,Phoenix,0,2,0,2,-115,-120,5.5,-110,5.5,-120
308,17,V,St.Louis,1,1,0,2,140,145,5,-115,5,-110
308,18,H,Vancouver,1,1,2,4,-160,-165,5,-105,5,-110
309,51,V,Nashville,0,0,3,3,190,190,5.5,110,5.5,115
309,52,H,Detroit,2,2,0,4,-220,-220,5.5,-130,5.5,-135
309,53,V,Edmonton,1,2,2,6,125,140,5.5,105,5.5,105
309,54,H,Chicago,1,2,2,5,-145,-160,5.5,-125,5.5,-125
309,55,V,Boston,0,0,0,0,171,200,5.5,125,5,-135
309,56,H,NYRangers,0,0,0,1,-191,-240,5.5,-145,5,115
309,57,V,Pittsburgh,0,2,2,4,-105,-105,6,-105,6,100
309,58,H,Washington,0,2,0,2,-115,-115,6,-115,6,-120
309,59,V,TampaBay,1,2,0,3,130,140,5.5,115,5.5,120
309,60,H,Columbus,2,1,2,5,-150,-160,5.5,-135,5.5,-140
309,61,V,SanJose,2,0,0,3,-105,-120,5,-115,5,-110
309,62,H,Minnesota,0,1,1,2,-115,100,5,-105,5,-110
309,63,V,Montreal,1,0,0,1,125,155,5.5,115,5.5,115
309,64,H,Anaheim,1,0,2,3,-145,-175,5.5,-135,5.5,-135
309,65,V,Colorado,0,0,0,0,115,120,5.5,115,5.5,120
309,66,H,Dallas,2,1,0,3,-135,-140,5.5,-135,5.5,-140
310,1,V,NYRangers,1,1,0,3,-115,105,5.5,105,5.5,105
310,2,H,Buffalo,1,1,0,2,-105,-125,5.5,-125,5.5,-125
310,3,V,St.Louis,1,1,1,3,163,170,5,-115,5,-110
310,4,H,Calgary,3,1,3,7,-183,-200,5,-105,5,-110
310,5,V,Vancouver,0,0,1,2,-125,-160,5.5,-115,5.5,-105
310,6,H,LosAngeles,0,0,1,1,105,140,5.5,-105,5.5,-115
311,51,V,Colorado,2,3,0,5,-155,-145,5.5,100,5.5,110
311,52,H,Atlanta,1,0,1,2,135,125,5.5,-120,5.5,-130
311,53,V,Chicago,1,0,0,1,215,205,5.5,-104,5.5,-105
311,54,H,Detroit,1,1,1,3,-255,-245,5.5,-116,5.5,-115
311,55,V,Boston,0,0,1,1,160,155,5.5,-105,5.5,-110
311,56,H,Ottawa,0,3,1,4,-180,-175,5.5,-115,5.5,-110
311,57,V,NYIslanders,1,1,2,4,-105,100,5.5,106,5.5,105
311,58,H,TampaBay,2,2,4,8,-115,-120,5.5,-126,5.5,-125
311,59,V,NewJersey,0,0,0,0,100,110,5,-131,5,-130
311,60,H,Montreal,2,1,1,4,-120,-130,5,111,5,110
311,61,V,Philadelphia,1,1,1,3,100,105,5.5,-121,5.5,-125
311,62,H,Toronto,0,0,3,4,-120,-125,5.5,101,5.5,105
311,63,V,SanJose,0,1,1,2,-135,-120,5,-136,5.5,115
311,64,H,Nashville,0,0,1,1,115,100,5,116,5.5,-135
311,65,V,St.Louis,1,2,0,3,120,135,5,-131,5,-140
311,66,H,Edmonton,3,0,0,4,-140,-155,5,111,5,120
311,67,V,Anaheim,1,1,0,2,-140,-135,5,-115,5,-110
311,68,H,Phoenix,0,1,1,3,120,115,5,-105,5,-110
312,1,V,Toronto,2,0,1,3,130,135,5.5,-125,5.5,-145
312,2,H,Philadelphia,1,1,0,2,-150,-155,5.5,105,5.5,125
312,3,V,Calgary,1,1,0,2,-115,105,5.5,-110,5.5,105
312,4,H,Washington,1,1,1,3,-105,-125,5.5,-110,5.5,-125
312,5,V,Buffalo,0,0,3,3,135,135,6,-115,6,105
312,6,H,Pittsburgh,1,2,4,7,-155,-155,6,-105,6,-125
312,7,V,NYIslanders,0,1,1,2,140,165,5.5,105,5.5,120
312,8,H,Florida,0,1,3,4,-160,-185,5.5,-125,5.5,-140
312,9,V,Carolina,3,0,0,3,-115,100,6,-110,6,-110
312,10,H,Chicago,0,0,0,0,-105,-120,6,-110,6,-110
312,11,V,Vancouver,1,0,0,1,135,110,5,-105,5,110
312,12,H,Anaheim,3,1,0,4,-155,-130,5,-115,5,-130
313,51,V,Calgary,2,2,0,4,-145,-150,5.5,105,5.5,105
313,52,H,Atlanta,0,3,3,6,125,130,5.5,-125,5.5,-125
313,53,V,TampaBay,1,1,1,3,150,145,5.5,-105,5.5,-105
313,54,H,Boston,0,0,1,1,-170,-165,5.5,-115,5.5,-115
313,55,V,Dallas,1,2,0,3,150,150,5,-125,5,-125
313,56,H,Detroit,1,1,3,5,-170,-170,5,105,5,105
313,57,V,Ottawa,1,2,0,3,125,125,5.5,-120,6,105
313,58,H,Montreal,0,0,0,0,-145,-145,5.5,100,6,-125
313,59,V,LosAngeles,0,1,3,4,176,195,6,-105,6,100
313,60,H,Nashville,0,1,0,1,-206,-225,6,-115,6,-120
313,61,V,NewJersey,0,2,1,4,-110,100,5,-105,5,105
313,62,H,Minnesota,2,1,0,3,-110,-120,5,-115,5,-125
313,63,V,Edmonton,0,1,0,1,171,170,5.5,-115,5.5,-105
313,64,H,Colorado,1,4,0,5,-201,-200,5.5,-105,5.5,-115
313,65,V,Vancouver,0,0,0,0,-106,115,5.5,125,5,-115
313,66,H,Phoenix,0,1,1,2,-114,-135,5.5,-145,5,-105
314,1,V,Chicago,3,1,2,6,120,120,5.5,105,5.5,115
314,2,H,Columbus,0,2,1,3,-140,-140,5.5,-125,5.5,-135
314,3,V,Atlanta,1,0,0,1,190,215,5.5,-108,5.5,-120
314,4,H,Washington,1,2,1,4,-230,-255,5.5,-112,5.5,100
314,5,V,NYRangers,1,1,0,2,-125,-130,5.5,105,5.5,115
314,6,H,Florida,1,1,1,3,105,110,5.5,-125,5.5,-135
314,7,V,Carolina,0,0,1,1,105,100,6.5,-107,6.5,105
314,8,H,Buffalo,4,2,1,7,-125,-120,6.5,-113,6.5,-125
314,9,V,St.Louis,0,1,0,1,190,190,5,-125,5,-120
314,10,H,SanJose,4,0,0,4,-230,-230,5,105,5,100
315,51,V,Philadelphia,0,2,0,2,-120,-115,5.5,-110,5.5,-110
315,52,H,Boston,1,0,1,3,100,-105,5.5,-110,5.5,-110
315,53,V,Nashville,1,1,1,3,190,210,5.5,-105,5.5,105
315,54,H,Detroit,1,0,0,1,-230,-250,5.5,-115,5.5,-125
315,55,V,NewJersey,1,1,2,4,115,120,5.5,120,5.5,145
315,56,H,Colorado,0,1,1,2,-135,-140,5.5,-140,5.5,-165
315,57,V,Buffalo,3,0,3,6,-140,-125,6,-120,6,-115
315,58,H,Toronto,1,0,1,2,120,105,6,100,6,-105
315,59,V,Vancouver,3,0,1,4,130,135,5,-115,5,-105
315,60,H,Dallas,1,2,0,3,-150,-155,5,-105,5,-115
315,61,V,NYIslanders,0,0,0,0,190,200,5.5,-105,5.5,-105
315,62,H,Montreal,0,1,2,3,-220,-240,5.5,-115,5.5,-115
315,63,V,NYRangers,0,0,0,0,-135,-135,5.5,-105,5.5,105
315,64,H,TampaBay,0,1,2,3,115,115,5.5,-115,5.5,-125
315,65,V,LosAngeles,0,0,0,0,190,195,5.5,-110,5.5,-110
315,66,H,Minnesota,0,1,1,2,-220,-235,5.5,-110,5.5,-110
315,67,V,St.Louis,0,1,1,2,210,215,5,-110,5,-110
315,68,H,Anaheim,1,1,3,5,-250,-265,5,-110,5,-110
315,69,V,Edmonton,1,2,2,5,135,150,5.5,100,5.5,100
315,70,H,Phoenix,0,1,1,2,-155,-170,5.5,-120,5.5,-120
316,1,V,Philadelphia,0,1,0,1,105,130,6,-105,6,-105
316,2,H,Pittsburgh,2,3,2,7,-125,-150,6,-115,6,-115
316,3,V,Ottawa,1,0,0,1,-130,-140,6,-130,6,-120
316,4,H,Carolina,2,1,2,5,110,120,6,110,6,100
316,5,V,Boston,0,1,0,1,160,170,5.5,-110,5.5,-105
316,6,H,Washington,1,0,0,2,-180,-190,5.5,-110,5.5,-115
316,7,V,Detroit,0,2,1,3,-165,-145,5.5,105,5.5,125
316,8,H,Columbus,1,3,0,4,145,125,5.5,-125,5.5,-145
316,9,V,Calgary,1,3,0,4,-105,-120,5.5,-105,5.5,110
316,10,H,Chicago,1,0,1,2,-115,100,5.5,-115,5.5,-130
316,11,V,Atlanta,0,1,0,1,190,180,5.5,105,5.5,105
316,12,H,Florida,2,0,1,3,-230,-210,5.5,-125,5.5,-125
316,13,V,Edmonton,0,1,0,2,210,210,5.5,125,5,-135
316,14,H,SanJose,1,0,0,1,-260,-260,5.5,-145,5,115
317,51,V,Colorado,0,1,0,1,105,-102,5,-125,5,-140
317,52,H,Minnesota,1,1,1,3,-125,-118,5,105,5,120
317,53,V,Phoenix,1,0,0,1,125,130,5,-115,5,-105
317,54,H,Vancouver,2,1,0,3,-145,-150,5,-105,5,-115
318,1,V,Toronto,0,0,3,3,105,110,5.5,105,5.5,110
318,2,H,NYIslanders,1,0,0,1,-125,-130,5.5,-125,5.5,-130
318,3,V,Calgary,0,0,0,0,-115,-125,5.5,100,5.5,120
318,4,H,Columbus,1,0,2,3,-105,105,5.5,-120,5.5,-140
318,5,V,Pittsburgh,0,2,0,2,115,120,5.5,-105,5.5,110
318,6,H,NYRangers,2,1,2,5,-135,-140,5.5,-115,5.5,-130
318,7,V,Atlanta,1,0,1,2,176,195,5.5,-115,5.5,-125
318,8,H,Philadelphia,1,1,1,3,-206,-225,5.5,-105,5.5,105
318,9,V,St.Louis,1,2,0,4,190,180,5.5,-105,5.5,105
318,10,H,Montreal,1,1,1,3,-230,-210,5.5,-115,5.5,-125
318,11,V,Washington,3,0,1,4,105,115,5.5,-105,5.5,100
318,12,H,Nashville,0,1,1,2,-125,-135,5.5,-115,5.5,-120
318,13,V,Phoenix,2,1,1,4,105,125,5.5,-110,5.5,110
318,14,H,Edmonton,3,1,4,8,-125,-145,5.5,-110,5.5,-130
318,15,V,SanJose,1,1,0,2,-185,-170,5.5,-105,5.5,110
318,16,H,LosAngeles,0,0,1,1,165,150,5.5,-115,5.5,-130
319,51,V,Carolina,3,1,1,5,-165,-175,6,-110,6,-105
319,52,H,Atlanta,0,2,1,3,145,155,6,-110,6,-115
319,53,V,TampaBay,2,2,0,4,150,180,5.5,-121,5.5,-140
319,54,H,Buffalo,1,0,6,7,-170,-210,5.5,101,5.5,120
319,55,V,NYRangers,0,0,1,2,123,115,5,-105,5,115
319,56,H,NewJersey,1,0,0,1,-143,-135,5,-115,5,-135
319,57,V,Columbus,0,1,0,1,240,240,5.5,100,5.5,130
319,58,H,Detroit,0,0,3,3,-300,-310,5.5,-120,5.5,-150
319,59,V,Anaheim,0,1,1,2,105,110,5,-110,5,-105
319,60,H,Dallas,1,0,0,1,-125,-130,5,-110,5,-115
319,61,V,Washington,0,0,0,0,105,115,5.5,-115,5.5,-115
319,62,H,Chicago,4,1,0,5,-125,-135,5.5,-105,5.5,-105
319,63,V,Minnesota,0,1,2,3,140,135,5,-115,5,120
319,64,H,SanJose,1,1,1,4,-160,-155,5,-105,5,-140
320,1,V,Montreal,0,2,2,4,-125,-115,5.5,105,5.5,110
320,2,H,Boston,0,1,1,2,105,-105,5.5,-125,5.5,-130
320,3,V,St.Louis,2,0,0,2,190,210,5.5,-125,5.5,-120
320,4,H,Ottawa,2,1,0,3,-230,-250,5.5,105,5.5,100
320,5,V,TampaBay,0,1,1,2,190,190,5.5,-122,6,105
320,6,H,Pittsburgh,1,1,2,4,-230,-220,5.5,102,6,-125
320,7,V,Carolina,1,0,0,2,115,135,5.5,-125,5.5,-115
320,8,H,Florida,0,0,1,1,-135,-155,5.5,105,5.5,-105
320,9,V,Detroit,0,3,3,6,-140,-115,5.5,100,5.5,115
320,10,H,Nashville,1,0,2,3,120,-105,5.5,-120,5.5,-135
320,11,V,Colorado,0,0,1,1,108,105,5.5,105,5.5,105
320,12,H,Calgary,2,0,0,2,-128,-125,5.5,-125,5.5,-125
320,13,V,Vancouver,0,2,2,4,-115,-125,5,-120,5,-135
320,14,H,Edmonton,0,0,1,1,-105,105,5,100,5,115
320,15,V,LosAngeles,2,3,0,6,150,160,5.5,-125,5.5,-115
320,16,H,Phoenix,1,3,1,5,-170,-180,5.5,105,5.5,-105
321,51,V,NYIslanders,1,0,2,3,215,220,5,-110,5,-115
321,52,H,NewJersey,1,0,0,1,-255,-270,5,-110,5,-105
321,53,V,NYRangers,0,0,3,3,-110,-115,5.5,105,5.5,110
321,54,H,Philadelphia,1,0,2,4,-110,-105,5.5,-125,5.5,-130
321,55,V,Toronto,2,1,1,4,165,170,6,-105,6,-110
321,56,H,Buffalo,0,1,0,1,-185,-200,6,-115,6,-110
321,57,V,Washington,1,0,4,5,-170,-185,5.5,-115,5.5,-115
321,58,H,Atlanta,0,3,0,3,150,165,5.5,-105,5.5,-105
321,59,V,Minnesota,0,1,1,2,100,-105,5,-110,5,-110
321,60,H,Vancouver,0,0,1,1,-120,-115,5,-110,5,-110
321,61,V,Anaheim,0,1,0,1,130,130,5,103,5,110
321,62,H,SanJose,1,0,1,2,-150,-150,5,-123,5,-130
322,1,V,Colorado,0,1,4,5,-125,-125,5.5,-105,5.5,100
322,2,H,Edmonton,3,1,3,7,105,105,5.5,-115,5.5,-120
322,3,V,Chicago,1,0,0,1,125,125,5.5,-115,5.5,-110
322,4,H,Nashville,1,0,0,2,-145,-145,5.5,-105,5.5,-110
322,5,V,LosAngeles,0,1,3,4,190,190,5.5,-110,5.5,-110
322,6,H,Dallas,1,1,0,2,-220,-230,5.5,-110,5.5,-110
322,7,V,Boston,1,1,0,2,155,155,5.5,-110,5.5,110
322,8,H,Montreal,2,0,0,3,-175,-175,5.5,-110,5.5,-130
322,9,V,Toronto,0,3,2,5,210,195,5.5,-120,6,-105
322,10,H,Ottawa,1,3,0,4,-250,-235,5.5,100,6,-115
322,11,V,TampaBay,0,1,1,2,155,170,5.5,-105,5.5,-110
322,12,H,Florida,1,1,2,4,-175,-190,5.5,-115,5.5,-110
322,13,V,Detroit,2,0,2,4,-160,-160,5.5,105,5.5,130
322,14,H,Columbus,0,0,1,1,140,140,5.5,-125,5.5,-150
322,15,V,NewJersey,1,0,0,1,120,130,5,-130,5,-125
322,16,H,Pittsburgh,1,1,5,7,-140,-150,5,110,5,105
322,17,V,Anaheim,1,0,1,2,-115,-115,5,-115,5,-110
322,18,H,Phoenix,0,0,1,1,-105,-105,5,-105,5,-110
322,19,V,Minnesota,0,2,2,4,130,135,5,-110,5,-110
322,20,H,Calgary,0,2,3,5,-150,-155,5,-110,5,-110
323,51,V,St.Louis,0,1,2,3,125,135,5.5,100,5.5,100
323,52,H,Chicago,0,1,2,4,-145,-155,5.5,-120,5.5,-120
323,53,V,NYIslanders,0,0,1,1,190,190,5.5,-105,5.5,-105
323,54,H,Philadelphia,1,1,2,4,-220,-220,5.5,-115,5.5,-115
324,1,V,Pittsburgh,1,0,0,1,-206,-195,5.5,-110,5.5,-110
324,2,H,NYIslanders,1,2,1,4,176,175,5.5,-110,5.5,-110
324,3,V,Ottawa,0,1,4,5,110,105,6,100,6,100
324,4,H,Montreal,3,4,0,7,-130,-125,6,-120,6,-120
324,5,V,Minnesota,1,1,1,3,-130,-135,5,-120,5.5,105
324,6,H,Edmonton,3,2,0,5,110,115,5,100,5.5,-125
324,7,V,Calgary,0,0,0,0,115,110,5.5,105,5.5,115
324,8,H,Colorado,0,1,1,2,-135,-130,5.5,-125,5.5,-135
